County Code,District Code,School Code,Filler,Test Year,Student Group ID,Test Type,Total Tested at Reporting Level,Total Tested with Scores at Reporting Level,Grade,Test ID,Students Enrolled,Students Tested,Mean Scale Score,Percentage Standard Exceeded,Percentage Standard Met,Percentage Standard Met and Above,Percentage Standard Nearly Met,Percentage Standard Not Met,Students with Scores,Area 1 Percentage Above Standard,Area 1 Percentage Near Standard,Area 1 Percentage Below Standard,Area 2 Percentage Above Standard,Area 2 Percentage Near Standard,Area 2 Percentage Below Standard,Area 3 Percentage Above Standard,Area 3 Percentage Near Standard,Area 3 Percentage Below Standard,Area 4 Percentage Above Standard,Area 4 Percentage Near Standard,Area 4 Percentage Below Standard,Type ID
09,61903,6005573,,2022,53,B,137,137,13,2,139,137,,5.11,10.95,16.06,32.85,51.09,137,5.11,40.88,54.01,8.03,49.64,42.34,8.03,58.39,33.58,0.00,0.00,0.00,7
09,61903,6005573,,2022,74,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,75,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,76,B,4,4,13,2,4,4,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,77,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,78,B,68,67,13,2,69,68,,1.49,7.46,8.96,29.85,61.19,67,1.49,32.84,65.67,2.99,47.76,49.25,4.48,58.21,37.31,0.00,0.00,0.00,7
09,61903,6005573,,2022,80,B,55,55,13,2,56,55,,5.45,16.36,21.82,30.91,47.27,55,7.27,45.45,47.27,10.91,52.73,36.36,7.27,60.00,32.73,0.00,0.00,0.00,7
09,61903,6005573,,2022,90,B,10,9,13,2,10,10,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,91,B,54,54,13,2,54,54,,1.85,9.26,11.11,24.07,64.81,54,3.70,29.63,66.67,3.70,42.59,53.70,5.56,51.85,42.59,0.00,0.00,0.00,7
09,61903,6005573,,2022,92,B,32,32,13,2,33,32,,6.25,21.88,28.13,37.50,34.38,32,6.25,59.38,34.38,9.38,65.63,25.00,9.38,78.13,12.50,0.00,0.00,0.00,7
09,61903,6005573,,2022,93,B,21,21,13,2,21,21,,4.76,14.29,19.05,47.62,33.33,21,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,94,B,8,8,13,2,8,8,,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,99,B,129,128,13,2,130,129,,5.47,11.72,17.19,33.59,49.22,128,5.47,40.63,53.91,9.38,50.00,40.63,7.81,60.94,31.25,0.00,0.00,0.00,7
09,61903,6005573,,2022,111,B,78,78,13,2,79,78,,5.13,16.67,21.79,25.64,52.56,78,5.13,41.03,53.85,10.26,48.72,41.03,10.26,57.69,32.05,0.00,0.00,0.00,7
09,61903,6005573,,2022,120,B,*,0,13,2,*,*,,,,,,,0,,,,,,,,,,,,,7
09,61903,6005573,,2022,121,B,15,15,13,2,16,15,,0.00,6.67,6.67,40.00,53.33,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,128,B,11,11,13,2,12,11,,0.00,9.09,9.09,18.18,72.73,11,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,142,B,34,34,13,2,34,34,,0.00,0.00,0.00,20.59,79.41,34,0.00,23.53,76.47,0.00,32.35,67.65,0.00,52.94,47.06,0.00,0.00,0.00,7
09,61903,6005573,,2022,144,B,9,9,13,2,9,9,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,160,B,35,34,13,2,35,35,,0.00,0.00,0.00,20.59,79.41,34,0.00,23.53,76.47,0.00,32.35,67.65,0.00,52.94,47.06,0.00,0.00,0.00,7
09,61903,6005573,,2022,170,B,47,46,13,2,47,47,,4.35,2.17,6.52,28.26,65.22,46,2.17,34.78,63.04,4.35,41.30,54.35,6.52,54.35,39.13,0.00,0.00,0.00,7
09,61903,6005573,,2022,180,B,89,89,13,2,91,89,,5.62,15.73,21.35,34.83,43.82,89,6.74,43.82,49.44,11.24,52.81,35.96,8.99,59.55,31.46,0.00,0.00,0.00,7
09,61903,6005573,,2022,200,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,201,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,202,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,204,B,25,24,13,2,26,25,,0.00,0.00,0.00,37.50,62.50,24,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,206,B,30,30,13,2,30,30,,6.67,6.67,13.33,40.00,46.67,30,6.67,46.67,46.67,6.67,56.67,36.67,3.33,56.67,40.00,0.00,0.00,0.00,7
09,61903,6005573,,2022,207,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,222,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,223,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,224,B,43,43,13,2,43,43,,2.33,11.63,13.95,25.58,60.47,43,2.33,37.21,60.47,4.65,48.84,46.51,6.98,53.49,39.53,0.00,0.00,0.00,7
09,61903,6005573,,2022,226,B,25,25,13,2,26,25,,4.00,28.00,32.00,20.00,48.00,25,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,227,B,6,6,13,2,6,6,,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6005573,,2022,241,B,140,139,13,2,142,140,,5.04,11.51,16.55,32.37,51.08,139,5.04,41.01,53.96,8.63,48.92,42.45,7.91,58.27,33.81,0.00,0.00,0.00,7
09,61903,6095301,,2022,1,B,194,194,3,1,68,68,2414.3,29.41,11.76,41.18,26.47,32.35,68,25.00,52.94,22.06,19.12,41.18,39.71,14.71,72.06,13.24,16.18,61.76,22.06,7
09,61903,6095301,,2022,3,B,112,112,3,1,36,36,2398.5,25.00,16.67,41.67,22.22,36.11,36,22.22,52.78,25.00,13.89,41.67,44.44,16.67,66.67,16.67,19.44,55.56,25.00,7
09,61903,6095301,,2022,4,B,81,81,3,1,32,32,2432.2,34.38,6.25,40.63,31.25,28.13,32,28.13,53.13,18.75,25.00,40.63,34.38,12.50,78.13,9.38,12.50,68.75,18.75,7
09,61903,6095301,,2022,6,B,147,147,3,1,56,56,2433.3,35.71,12.50,48.21,25.00,26.79,56,30.36,51.79,17.86,23.21,42.86,33.93,17.86,71.43,10.71,17.86,67.86,14.29,7
09,61903,6095301,,2022,7,B,11,11,3,1,5,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,8,B,12,12,3,1,5,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,29,B,194,194,3,1,68,68,2414.3,29.41,11.76,41.18,26.47,32.35,68,25.00,52.94,22.06,19.12,41.18,39.71,14.71,72.06,13.24,16.18,61.76,22.06,7
09,61903,6095301,,2022,31,B,72,72,3,1,22,22,2384.4,22.73,9.09,31.82,18.18,50.00,22,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,50,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,51,B,193,193,3,1,67,67,2414.5,29.85,11.94,41.79,25.37,32.84,67,25.37,52.24,22.39,19.40,40.30,40.30,14.93,73.13,11.94,16.42,61.19,22.39,7
09,61903,6095301,,2022,52,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,53,B,192,192,3,1,67,67,2415.3,29.85,11.94,41.79,26.87,31.34,67,25.37,52.24,22.39,19.40,41.79,38.81,14.93,71.64,13.43,16.42,61.19,22.39,7
09,61903,6095301,,2022,77,B,10,10,3,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,78,B,84,84,3,1,26,26,2384.0,26.92,7.69,34.62,15.38,50.00,26,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,80,B,88,88,3,1,33,33,2432.0,30.30,18.18,48.48,30.30,21.21,33,30.30,51.52,18.18,21.21,42.42,36.36,18.18,75.76,6.06,18.18,75.76,6.06,7
09,61903,6095301,,2022,90,B,15,15,3,1,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,91,B,48,48,3,1,14,14,2401.4,21.43,14.29,35.71,35.71,28.57,14,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,92,B,34,34,3,1,13,13,2400.8,30.77,0.00,30.77,23.08,46.15,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,93,B,46,46,3,1,18,18,2447.8,38.89,16.67,55.56,27.78,16.67,18,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,94,B,28,28,3,1,9,9,*,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,99,B,157,157,3,1,51,51,2445.9,37.25,11.76,49.02,33.33,17.65,51,33.33,52.94,13.73,23.53,47.06,29.41,19.61,74.51,5.88,19.61,66.67,13.73,7
09,61903,6095301,,2022,111,B,122,122,3,1,46,46,2428.7,32.61,13.04,45.65,30.43,23.91,46,28.26,52.17,19.57,21.74,39.13,39.13,17.39,71.74,10.87,19.57,67.39,13.04,7
09,61903,6095301,,2022,121,B,23,23,3,1,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,128,B,37,37,3,1,17,17,2319.8,5.88,11.76,17.65,5.88,76.47,17,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,142,B,47,47,3,1,12,12,2325.8,0.00,8.33,8.33,33.33,58.33,12,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,144,B,9,9,3,1,5,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,160,B,47,47,3,1,12,12,2325.8,0.00,8.33,8.33,33.33,58.33,12,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,170,B,59,59,3,1,17,17,2371.3,17.65,11.76,29.41,23.53,47.06,17,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,180,B,124,124,3,1,46,46,2427.2,32.61,10.87,43.48,28.26,28.26,46,23.91,56.52,19.57,19.57,45.65,34.78,15.22,73.91,10.87,19.57,65.22,15.22,7
09,61903,6095301,,2022,203,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,204,B,48,48,3,1,12,12,2346.8,8.33,8.33,16.67,16.67,66.67,12,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,206,B,15,15,3,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,207,B,5,5,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,223,B,7,7,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,224,B,36,36,3,1,14,14,2415.9,42.86,7.14,50.00,14.29,35.71,14,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,226,B,73,73,3,1,27,27,2436.0,29.63,18.52,48.15,33.33,18.52,27,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,227,B,4,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,241,B,194,194,3,1,68,68,2414.3,29.41,11.76,41.18,26.47,32.35,68,25.00,52.94,22.06,19.12,41.18,39.71,14.71,72.06,13.24,16.18,61.76,22.06,7
09,61903,6095301,,2022,1,B,194,194,4,1,63,60,2467.8,26.67,30.00,56.67,15.00,28.33,60,21.67,58.33,20.00,16.67,65.00,18.33,13.33,63.33,23.33,20.00,61.67,18.33,7
09,61903,6095301,,2022,3,B,112,112,4,1,37,36,2472.4,30.56,27.78,58.33,13.89,27.78,36,19.44,66.67,13.89,16.67,63.89,19.44,13.89,75.00,11.11,19.44,63.89,16.67,7
09,61903,6095301,,2022,4,B,81,81,4,1,26,24,2460.8,20.83,33.33,54.17,16.67,29.17,24,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,6,B,147,147,4,1,41,39,2490.0,33.33,25.64,58.97,17.95,23.08,39,25.64,56.41,17.95,20.51,64.10,15.38,15.38,66.67,17.95,25.64,66.67,7.69,7
09,61903,6095301,,2022,7,B,11,11,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,8,B,12,12,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,29,B,194,194,4,1,63,60,2467.8,26.67,30.00,56.67,15.00,28.33,60,21.67,58.33,20.00,16.67,65.00,18.33,13.33,63.33,23.33,20.00,61.67,18.33,7
09,61903,6095301,,2022,31,B,72,72,4,1,26,25,2447.6,20.00,20.00,40.00,24.00,36.00,25,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,6095301,,2022,51,B,193,193,4,1,63,60,2467.8,26.67,30.00,56.67,15.00,28.33,60,21.67,58.33,20.00,16.67,65.00,18.33,13.33,63.33,23.33,20.00,61.67,18.33,7
